None
Run timestamp: 15082023_112445_59.
Script arguments:
['../train_nichecompass_reference_model.py', '--dataset', 'starmap_plus_mouse_cns', '--reference_batches', 'batch1', '--n_neighbors', '12', '--no-filter_genes', '--nichenet_keep_target_genes_ratio', '1.0', '--nichenet_max_n_target_genes_per_gp', '250', '--include_mebocost_gps', '--species', 'mouse', '--gp_filter_mode', 'subset', '--combine_overlap_gps', '--overlap_thresh_source_genes', '0.9', '--overlap_thresh_target_genes', '0.9', '--overlap_thresh_genes', '0.9', '--counts_key', 'counts', '--spatial_key', 'spatial', '--adj_key', 'spatial_connectivities', '--mapping_entity_key', 'mapping_entity', '--gp_targets_mask_key', 'nichecompass_gp_targets', '--gp_sources_mask_key', 'nichecompass_gp_sources', '--gp_names_key', 'nichecompass_gp_names', '--model_label', 'encoder_architecture_ablation', '--active_gp_names_key', 'nichecompass_active_gp_names', '--latent_key', 'nichecompass_latent', '--active_gp_thresh_ratio', '0.1', '--gene_expr_recon_dist', 'nb', '--log_variational', '--node_label_method', 'one-hop-norm', '--n_fc_layers_encoder', '1', '--n_layers_encoder', '1', '--n_hidden_encoder', 'None', '--conv_layer_encoder', 'gcnconv', '--n_epochs', '100', '--n_epochs_all_gps', '25', '--lr', '0.001', '--lambda_edge_recon', '500000.0', '--lambda_gene_expr_recon', '300.0', '--lambda_group_lasso', '10.0', '--lambda_l1_masked', '0.0', '--edge_batch_size', '256', '--node_batch_size', 'None', '--n_sampled_neighbors', '4', '--timestamp_suffix', '_59']

Preparing the gene program mask...
Number of gene programs before filtering and combining: 2324.
Number of gene programs after filtering and combining: 1818.

Processing batch batch1...
Loading data...
Computing spatial neighborhood graph...

Training model...
--- INITIALIZING NEW NETWORK MODULE: VARIATIONAL GENE PROGRAM GRAPH AUTOENCODER ---
LOSS -> include_edge_recon_loss: True, include_gene_expr_recon_loss: True, rna_recon_loss: nb
NODE LABEL METHOD -> one-hop-norm
ACTIVE GP THRESHOLD RATIO -> 0.1
LOG VARIATIONAL -> True
ONE HOP GCN NORM RNA NODE LABEL AGGREGATOR
ENCODER -> n_input: 1022, n_cat_covariates_embed_input: 0, n_hidden: 1022, n_latent: 1423, n_addon_latent: 10, n_fc_layers: 1, n_layers: 1, conv_layer: gcnconv, n_attention_heads: 0, dropout_rate: 0.0, use_bn: False
COSINE SIM GRAPH DECODER -> dropout_rate: 0.0
MASKED TARGET RNA DECODER -> n_prior_gp_input: 1423, n_addon_gp_input: 10, n_cat_covariates_embed_input: 0, n_output: 1022
MASKED SOURCE RNA DECODER -> n_prior_gp_input: 1423, n_addon_gp_input: 10, n_cat_covariates_embed_input: 0, n_output: 1022

--- INITIALIZING TRAINER ---
Number of training nodes: 82121
Number of validation nodes: 9125
Number of training edges: 556218
Number of validation edges: 61801
Edge batch size: 256
Node batch size: None

--- MODEL TRAINING ---
Epoch 1/100 |--------------------| 1.0% val_auroc_score: 0.9884; val_auprc_score: 0.9841; val_best_acc_score: 0.9630; val_best_f1_score: 0.9638; train_kl_reg_loss: 7633.5257; train_edge_recon_loss: 264139.6473; train_gene_expr_recon_loss: 201760.6114; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 3570.3585; train_addon_gp_l1_reg_loss: 0.0000; train_global_loss: 477104.1428; train_optim_loss: 477104.1428; val_kl_reg_loss: 7437.1819; val_edge_recon_loss: 260208.1397; val_gene_expr_recon_loss: 185731.2722; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 4144.9663; val_addon_gp_l1_reg_loss: 0.0000; val_global_loss: 457521.5615; val_optim_loss: 457521.5615
Epoch 2/100 |--------------------| 2.0% val_auroc_score: 0.9907; val_auprc_score: 0.9875; val_best_acc_score: 0.9672; val_best_f1_score: 0.9678; train_kl_reg_loss: 7217.0316; train_edge_recon_loss: 259759.2469; train_gene_expr_recon_loss: 183021.0583; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 4297.5959; train_addon_gp_l1_reg_loss: 0.0000; train_global_loss: 454294.9324; train_optim_loss: 454294.9324; val_kl_reg_loss: 7106.6881; val_edge_recon_loss: 259120.2032; val_gene_expr_recon_loss: 179690.2570; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 4337.4917; val_addon_gp_l1_reg_loss: 0.0000; val_global_loss: 450254.6485; val_optim_loss: 450254.6485
Epoch 3/100 |--------------------| 3.0% val_auroc_score: 0.9932; val_auprc_score: 0.9911; val_best_acc_score: 0.9718; val_best_f1_score: 0.9722; train_kl_reg_loss: 6974.7009; train_edge_recon_loss: 259045.0346; train_gene_expr_recon_loss: 179498.0642; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 4311.2751; train_addon_gp_l1_reg_loss: 0.0000; train_global_loss: 449829.0750; train_optim_loss: 449829.0750; val_kl_reg_loss: 6781.9687; val_edge_recon_loss: 258258.8775; val_gene_expr_recon_loss: 178007.1108; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 4267.8608; val_addon_gp_l1_reg_loss: 0.0000; val_global_loss: 447315.8325; val_optim_loss: 447315.8325
Epoch 4/100 |--------------------| 4.0% val_auroc_score: 0.9942; val_auprc_score: 0.9922; val_best_acc_score: 0.9761; val_best_f1_score: 0.9764; train_kl_reg_loss: 6851.1541; train_edge_recon_loss: 258536.1888; train_gene_expr_recon_loss: 178283.4318; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 4202.9517; train_addon_gp_l1_reg_loss: 0.0000; train_global_loss: 447873.7265; train_optim_loss: 447873.7265; val_kl_reg_loss: 6868.1044; val_edge_recon_loss: 257569.7639; val_gene_expr_recon_loss: 177049.9496; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 4151.2188; val_addon_gp_l1_reg_loss: 0.0000; val_global_loss: 445639.0350; val_optim_loss: 445639.0350
Epoch 5/100 |█-------------------| 5.0% val_auroc_score: 0.9947; val_auprc_score: 0.9933; val_best_acc_score: 0.9754; val_best_f1_score: 0.9758; train_kl_reg_loss: 6786.0958; train_edge_recon_loss: 258252.3640; train_gene_expr_recon_loss: 177942.3248; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 4115.0765; train_addon_gp_l1_reg_loss: 0.0000; train_global_loss: 447095.8612; train_optim_loss: 447095.8612; val_kl_reg_loss: 6660.4283; val_edge_recon_loss: 257366.5728; val_gene_expr_recon_loss: 177056.7392; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 4079.3103; val_addon_gp_l1_reg_loss: 0.0000; val_global_loss: 445163.0522; val_optim_loss: 445163.0522
Epoch 6/100 |█-------------------| 6.0% val_auroc_score: 0.9950; val_auprc_score: 0.9934; val_best_acc_score: 0.9770; val_best_f1_score: 0.9772; train_kl_reg_loss: 6737.4631; train_edge_recon_loss: 258009.6393; train_gene_expr_recon_loss: 177713.9595; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 4044.1883; train_addon_gp_l1_reg_loss: 0.0000; train_global_loss: 446505.2504; train_optim_loss: 446505.2504; val_kl_reg_loss: 6660.2516; val_edge_recon_loss: 257497.8339; val_gene_expr_recon_loss: 177181.2659; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 4017.5088; val_addon_gp_l1_reg_loss: 0.0000; val_global_loss: 445356.8510; val_optim_loss: 445356.8510
Epoch 7/100 |█-------------------| 7.0% val_auroc_score: 0.9956; val_auprc_score: 0.9943; val_best_acc_score: 0.9792; val_best_f1_score: 0.9794; train_kl_reg_loss: 6707.8409; train_edge_recon_loss: 257856.4748; train_gene_expr_recon_loss: 177594.4096; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 3996.6177; train_addon_gp_l1_reg_loss: 0.0000; train_global_loss: 446155.3433; train_optim_loss: 446155.3433; val_kl_reg_loss: 6553.5308; val_edge_recon_loss: 257147.0553; val_gene_expr_recon_loss: 177016.9419; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 3990.9561; val_addon_gp_l1_reg_loss: 0.0000; val_global_loss: 444708.4972; val_optim_loss: 444708.4972
Epoch 8/100 |█-------------------| 8.0% val_auroc_score: 0.9959; val_auprc_score: 0.9949; val_best_acc_score: 0.9795; val_best_f1_score: 0.9797; train_kl_reg_loss: 6686.8880; train_edge_recon_loss: 257765.4165; train_gene_expr_recon_loss: 177521.8588; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 3999.9141; train_addon_gp_l1_reg_loss: 0.0000; train_global_loss: 445974.0773; train_optim_loss: 445974.0773; val_kl_reg_loss: 6616.8573; val_edge_recon_loss: 256966.3983; val_gene_expr_recon_loss: 176611.2160; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 3998.2944; val_addon_gp_l1_reg_loss: 0.0000; val_global_loss: 444192.7531; val_optim_loss: 444192.7531
Epoch 9/100 |█-------------------| 9.0% val_auroc_score: 0.9961; val_auprc_score: 0.9948; val_best_acc_score: 0.9809; val_best_f1_score: 0.9811; train_kl_reg_loss: 6678.8326; train_edge_recon_loss: 257653.0762; train_gene_expr_recon_loss: 177475.6948; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 4004.7315; train_addon_gp_l1_reg_loss: 0.0000; train_global_loss: 445812.3350; train_optim_loss: 445812.3350; val_kl_reg_loss: 6636.8457; val_edge_recon_loss: 256782.7217; val_gene_expr_recon_loss: 176858.6082; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 4012.9619; val_addon_gp_l1_reg_loss: 0.0000; val_global_loss: 444291.1450; val_optim_loss: 444291.1450
Epoch 10/100 |██------------------| 10.0% val_auroc_score: 0.9960; val_auprc_score: 0.9948; val_best_acc_score: 0.9804; val_best_f1_score: 0.9806; train_kl_reg_loss: 6670.2666; train_edge_recon_loss: 257447.6152; train_gene_expr_recon_loss: 177400.0489; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 4014.6272; train_addon_gp_l1_reg_loss: 0.0000; train_global_loss: 445532.5583; train_optim_loss: 445532.5583; val_kl_reg_loss: 6625.4732; val_edge_recon_loss: 256758.7574; val_gene_expr_recon_loss: 176850.1028; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 4020.4980; val_addon_gp_l1_reg_loss: 0.0000; val_global_loss: 444254.8342; val_optim_loss: 444254.8342
Epoch 11/100 |██------------------| 11.0% val_auroc_score: 0.9959; val_auprc_score: 0.9948; val_best_acc_score: 0.9805; val_best_f1_score: 0.9807; train_kl_reg_loss: 6663.4750; train_edge_recon_loss: 257371.6664; train_gene_expr_recon_loss: 177299.3645; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 4021.8963; train_addon_gp_l1_reg_loss: 0.0000; train_global_loss: 445356.4019; train_optim_loss: 445356.4019; val_kl_reg_loss: 6621.0711; val_edge_recon_loss: 256986.0389; val_gene_expr_recon_loss: 176533.2908; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 4021.0151; val_addon_gp_l1_reg_loss: 0.0000; val_global_loss: 444161.4003; val_optim_loss: 444161.4003
