None
Run timestamp: 03082023_051851_13.
Script arguments:
['../train_nichecompass_reference_model.py', '--dataset', 'xenium_human_breast_cancer', '--reference_batches', 'batch1', '--n_neighbors', '4', '--no-filter_genes', '--nichenet_keep_target_genes_ratio', '1.0', '--nichenet_max_n_target_genes_per_gp', '250', '--include_mebocost_gps', '--species', 'human', '--gp_filter_mode', 'subset', '--combine_overlap_gps', '--overlap_thresh_source_genes', '0.9', '--overlap_thresh_target_genes', '0.9', '--overlap_thresh_genes', '0.9', '--counts_key', 'counts', '--spatial_key', 'spatial', '--adj_key', 'spatial_connectivities', '--mapping_entity_key', 'mapping_entity', '--gp_targets_mask_key', 'nichecompass_gp_targets', '--gp_sources_mask_key', 'nichecompass_gp_sources', '--gp_names_key', 'nichecompass_gp_names', '--model_label', 'encoder_architecture_ablation', '--active_gp_names_key', 'nichecompass_active_gp_names', '--latent_key', 'nichecompass_latent', '--active_gp_thresh_ratio', '0.', '--gene_expr_recon_dist', 'nb', '--log_variational', '--node_label_method', 'one-hop-norm', '--n_layers_encoder', '2', '--n_hidden_encoder', 'None', '--conv_layer_encoder', 'gatv2conv', '--n_epochs', '100', '--n_epochs_all_gps', '25', '--lr', '0.001', '--lambda_edge_recon', '500000.0', '--lambda_gene_expr_recon', '300.0', '--lambda_group_lasso', '0.', '--lambda_l1_masked', '0.', '--edge_batch_size', '128', '--node_batch_size', 'None', '--n_sampled_neighbors', '4', '--timestamp_suffix', '_13']

Preparing the gene program mask...
Number of gene programs before filtering and combining: 2264.
Number of gene programs after filtering and combining: 1691.

Processing batch batch1...
Loading data...
Computing spatial neighborhood graph...

Training model...
--- INITIALIZING NEW NETWORK MODULE: VARIATIONAL GENE PROGRAM GRAPH AUTOENCODER ---
LOSS -> include_edge_recon_loss: True, include_gene_expr_recon_loss: True, rna_recon_loss: nb
NODE LABEL METHOD -> one-hop-norm
ACTIVE GP THRESHOLD RATIO -> 0.0
LOG VARIATIONAL -> True
ONE HOP GCN NORM NODE LABEL AGGREGATOR
ENCODER -> n_input: 313, n_cat_covariates_embed_input: 0, n_layers: 2, n_hidden: 313, n_latent: 1302, n_addon_latent: 10, conv_layer: gatv2conv, n_attention_heads: 4, dropout_rate: 0.0
COSINE SIM GRAPH DECODER -> dropout_rate: 0.0
MASKED TARGET RNA DECODER -> n_prior_gp_input: 1302, n_addon_gp_input: 10, n_cat_covariates_embed_input: 0, n_output: 313
MASKED SOURCE RNA DECODER -> n_prior_gp_input: 1302, n_addon_gp_input: 10, n_cat_covariates_embed_input: 0, n_output: 313

--- INITIALIZING TRAINER ---
Number of training nodes: 147600
Number of validation nodes: 16400
Number of training edges: 348099
Number of validation edges: 38677
Edge batch size: 128
Node batch size: None

--- MODEL TRAINING ---
Epoch 1/100 |--------------------| 1.0% val_auroc_score: 0.9702; val_auprc_score: 0.9634; val_best_acc_score: 0.9192; val_best_f1_score: 0.9218; train_kl_reg_loss: 6029.2634; train_edge_recon_loss: 267212.5779; train_gene_expr_recon_loss: 122751.1295; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 0.0000; train_global_loss: 395992.9708; train_optim_loss: 395992.9708; val_kl_reg_loss: 5781.4119; val_edge_recon_loss: 266983.8277; val_gene_expr_recon_loss: 112312.3042; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 0.0000; val_global_loss: 385077.5429; val_optim_loss: 385077.5429
Epoch 2/100 |--------------------| 2.0% val_auroc_score: 0.9816; val_auprc_score: 0.9784; val_best_acc_score: 0.9377; val_best_f1_score: 0.9393; train_kl_reg_loss: 5823.1608; train_edge_recon_loss: 260881.1954; train_gene_expr_recon_loss: 108958.9577; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 0.0000; train_global_loss: 375663.3143; train_optim_loss: 375663.3143; val_kl_reg_loss: 5756.2205; val_edge_recon_loss: 264504.4431; val_gene_expr_recon_loss: 107341.7798; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 0.0000; val_global_loss: 377602.4443; val_optim_loss: 377602.4443
Epoch 3/100 |--------------------| 3.0% val_auroc_score: 0.9846; val_auprc_score: 0.9817; val_best_acc_score: 0.9447; val_best_f1_score: 0.9459; train_kl_reg_loss: 5807.9539; train_edge_recon_loss: 259736.1425; train_gene_expr_recon_loss: 106015.8439; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 0.0000; train_global_loss: 371559.9400; train_optim_loss: 371559.9400; val_kl_reg_loss: 5942.7056; val_edge_recon_loss: 263218.2821; val_gene_expr_recon_loss: 105622.8625; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 0.0000; val_global_loss: 374783.8507; val_optim_loss: 374783.8507
Epoch 4/100 |--------------------| 4.0% val_auroc_score: 0.9871; val_auprc_score: 0.9846; val_best_acc_score: 0.9503; val_best_f1_score: 0.9512; train_kl_reg_loss: 5806.2669; train_edge_recon_loss: 259429.2481; train_gene_expr_recon_loss: 104747.8640; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 0.0000; train_global_loss: 369983.3794; train_optim_loss: 369983.3794; val_kl_reg_loss: 5862.4241; val_edge_recon_loss: 262721.3551; val_gene_expr_recon_loss: 104712.9234; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 0.0000; val_global_loss: 373296.7031; val_optim_loss: 373296.7031
Epoch 5/100 |█-------------------| 5.0% val_auroc_score: 0.9875; val_auprc_score: 0.9853; val_best_acc_score: 0.9515; val_best_f1_score: 0.9524; train_kl_reg_loss: 5820.6928; train_edge_recon_loss: 258843.4391; train_gene_expr_recon_loss: 104094.3413; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 0.0000; train_global_loss: 368758.4733; train_optim_loss: 368758.4733; val_kl_reg_loss: 5814.3222; val_edge_recon_loss: 262724.0001; val_gene_expr_recon_loss: 104027.1830; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 0.0000; val_global_loss: 372565.5041; val_optim_loss: 372565.5041
Epoch 6/100 |█-------------------| 6.0% val_auroc_score: 0.9886; val_auprc_score: 0.9865; val_best_acc_score: 0.9525; val_best_f1_score: 0.9535; train_kl_reg_loss: 5838.0921; train_edge_recon_loss: 258535.8706; train_gene_expr_recon_loss: 103622.5435; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 0.0000; train_global_loss: 367996.5057; train_optim_loss: 367996.5057; val_kl_reg_loss: 5859.2999; val_edge_recon_loss: 262881.7775; val_gene_expr_recon_loss: 103476.1677; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 0.0000; val_global_loss: 372217.2453; val_optim_loss: 372217.2453
Epoch 7/100 |█-------------------| 7.0% val_auroc_score: 0.9892; val_auprc_score: 0.9873; val_best_acc_score: 0.9543; val_best_f1_score: 0.9549; train_kl_reg_loss: 5857.7502; train_edge_recon_loss: 258241.1004; train_gene_expr_recon_loss: 103241.1965; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 0.0000; train_global_loss: 367340.0468; train_optim_loss: 367340.0468; val_kl_reg_loss: 5842.9954; val_edge_recon_loss: 262341.5188; val_gene_expr_recon_loss: 103465.2613; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 0.0000; val_global_loss: 371649.7754; val_optim_loss: 371649.7754
Epoch 8/100 |█-------------------| 8.0% val_auroc_score: 0.9888; val_auprc_score: 0.9864; val_best_acc_score: 0.9555; val_best_f1_score: 0.9564; train_kl_reg_loss: 5874.4430; train_edge_recon_loss: 258269.3332; train_gene_expr_recon_loss: 102908.7163; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 0.0000; train_global_loss: 367052.4921; train_optim_loss: 367052.4921; val_kl_reg_loss: 5801.4998; val_edge_recon_loss: 261622.5037; val_gene_expr_recon_loss: 103124.2486; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 0.0000; val_global_loss: 370548.2518; val_optim_loss: 370548.2518
Epoch 9/100 |█-------------------| 9.0% val_auroc_score: 0.9901; val_auprc_score: 0.9884; val_best_acc_score: 0.9574; val_best_f1_score: 0.9582; train_kl_reg_loss: 5884.9889; train_edge_recon_loss: 258104.9611; train_gene_expr_recon_loss: 102594.5193; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 0.0000; train_global_loss: 366584.4691; train_optim_loss: 366584.4691; val_kl_reg_loss: 5872.0937; val_edge_recon_loss: 262120.7657; val_gene_expr_recon_loss: 102751.1764; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 0.0000; val_global_loss: 370744.0373; val_optim_loss: 370744.0373
Epoch 10/100 |██------------------| 10.0% val_auroc_score: 0.9906; val_auprc_score: 0.9888; val_best_acc_score: 0.9587; val_best_f1_score: 0.9594; train_kl_reg_loss: 5902.5670; train_edge_recon_loss: 257970.9689; train_gene_expr_recon_loss: 102342.4581; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 0.0000; train_global_loss: 366215.9945; train_optim_loss: 366215.9945; val_kl_reg_loss: 5788.5260; val_edge_recon_loss: 262080.0931; val_gene_expr_recon_loss: 102603.6509; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 0.0000; val_global_loss: 370472.2698; val_optim_loss: 370472.2698
Epoch 11/100 |██------------------| 11.0% val_auroc_score: 0.9895; val_auprc_score: 0.9871; val_best_acc_score: 0.9569; val_best_f1_score: 0.9576; train_kl_reg_loss: 5918.7735; train_edge_recon_loss: 257935.1965; train_gene_expr_recon_loss: 101771.2582; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 0.0000; train_global_loss: 365625.2283; train_optim_loss: 365625.2283; val_kl_reg_loss: 5926.3658; val_edge_recon_loss: 262407.5799; val_gene_expr_recon_loss: 101728.8359; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 0.0000; val_global_loss: 370062.7814; val_optim_loss: 370062.7814
